id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2051.JPG,RCNX2051.JPG,PA23-F1_2023_202304191536_RCNX2051.jpg,0.9519206881523132,2213.03857421875,1537.5506591796875,522.566650390625,548.2203369140625,3776,2124,522,548
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2052.JPG,RCNX2052.JPG,PA23-F1_2023_202304191536_RCNX2052.jpg,0.9438956379890442,2202.53271484375,1566.338623046875,575.2333984375,518.7734375,3776,2124,575,518
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2053.JPG,RCNX2053.JPG,PA23-F1_2023_202304191536_RCNX2053.jpg,0.9628243446350098,2156.487548828125,1568.35302734375,632.017822265625,517.013427734375,3776,2124,632,517
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2054.JPG,RCNX2054.JPG,PA23-F1_2023_202304191536_RCNX2054.jpg,0.9588090777397156,2162.903076171875,1533.452392578125,617.91015625,551.999755859375,3776,2124,617,551
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2055.JPG,RCNX2055.JPG,PA23-F1_2023_202304191536_RCNX2055.jpg,0.9546478390693665,2040.1602783203125,1654.4364013671875,813.4708251953125,431.0975341796875,3776,2124,813,431
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2056.JPG,RCNX2056.JPG,PA23-F1_2023_202304191536_RCNX2056.jpg,0.9467732310295105,1994.74169921875,1636.708740234375,892.272705078125,447.77197265625,3776,2124,892,447
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2057.JPG,RCNX2057.JPG,PA23-F1_2023_202304191536_RCNX2057.jpg,0.9541942477226257,2069.823486328125,1630.9993896484375,826.295166015625,454.4366455078125,3776,2124,826,454
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2058.JPG,RCNX2058.JPG,PA23-F1_2023_202304191536_RCNX2058.jpg,0.9514901041984558,2256.113525390625,1571.1571044921875,667.40283203125,513.9976806640625,3776,2124,667,513
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2059.JPG,RCNX2059.JPG,PA23-F1_2023_202304191536_RCNX2059.jpg,0.9472362995147705,2256.04736328125,1585.17041015625,750.898193359375,493.896484375,3776,2124,750,493
PA23-F1,2023,202304191536,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.19-15.36/RCNX2060.JPG,RCNX2060.JPG,PA23-F1_2023_202304191536_RCNX2060.jpg,0.9480100274085999,1795.947265625,1554.7305908203125,1123.767578125,529.1282958984375,3776,2124,1123,529
