id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6621.JPG,RCNX6621.JPG,Turk_2022_202204032020_RCNX6621.jpg,0.9344383478164673,1940.811767578125,1606.131591796875,531.42529296875,478.89013671875,3776,2124,531,478
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6622.JPG,RCNX6622.JPG,Turk_2022_202204032020_RCNX6622.jpg,0.8736507892608643,1477.227294921875,1260.5438232421875,572.690673828125,762.7838134765625,3776,2124,572,762
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6623.JPG,RCNX6623.JPG,Turk_2022_202204032020_RCNX6623.jpg,0.8604035973548889,1481.5196533203125,806.6611938476562,606.8184814453125,1172.1806640625,3776,2124,606,1172
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6624.JPG,RCNX6624.JPG,Turk_2022_202204032020_RCNX6624.jpg,0.833977460861206,1525.5155029296875,94.27842712402344,569.6905517578125,903.6851196289062,3776,2124,569,903
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6626.JPG,RCNX6626.JPG,Turk_2022_202204032020_RCNX6626.jpg,0.8735105395317078,1411.437255859375,34.81728744506836,738.53125,1393.4796142578125,3776,2124,738,1393
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6629.JPG,RCNX6629.JPG,Turk_2022_202204032020_RCNX6629.jpg,0.8632121086120605,1406.615478515625,35.0740966796875,746.587158203125,1472.3931884765625,3776,2124,746,1472
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6632.JPG,RCNX6632.JPG,Turk_2022_202204032020_RCNX6632.jpg,0.8595949411392212,1412.9210205078125,38.91008377075195,810.0391845703125,1410.795654296875,3776,2124,810,1410
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6633.JPG,RCNX6633.JPG,Turk_2022_202204032020_RCNX6633.jpg,0.8714150190353394,1405.1197509765625,34.56794738769531,728.0460205078125,1392.5789794921875,3776,2124,728,1392
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6634.JPG,RCNX6634.JPG,Turk_2022_202204032020_RCNX6634.jpg,0.8733714818954468,1414.616943359375,36.504173278808594,927.1640625,1398.4833984375,3776,2124,927,1398
Turk,2022,202204032020,BM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/BM/2022/B&W/Robust marks/04.03-20.20/RCNX6635.JPG,RCNX6635.JPG,Turk_2022_202204032020_RCNX6635.jpg,0.9510548114776611,1415.40478515625,34.184349060058594,886.93310546875,1391.610107421875,3776,2124,886,1391
