id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1280.JPG,RCNX1280.JPG,PA23-F1_2023_202303172133_RCNX1280.jpg,0.8040134310722351,1529.5128173828125,133.5416259765625,724.6456298828125,951.3624267578125,3776,2124,724,951
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1281.JPG,RCNX1281.JPG,PA23-F1_2023_202303172133_RCNX1281.jpg,0.9575282335281372,1629.103515625,37.28710174560547,695.406005859375,1052.9801025390625,3776,2124,695,1052
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1282.JPG,RCNX1282.JPG,PA23-F1_2023_202303172133_RCNX1282.jpg,0.858679473400116,1743.30126953125,37.37056350708008,513.070556640625,1074.83935546875,3776,2124,513,1074
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1285.JPG,RCNX1285.JPG,PA23-F1_2023_202303172133_RCNX1285.jpg,0.8780286908149719,1362.946533203125,35.51662826538086,540.5745849609375,938.5170288085938,3776,2124,540,938
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1287.JPG,RCNX1287.JPG,PA23-F1_2023_202303172133_RCNX1287.jpg,0.8605141043663025,1431.2578125,37.91484832763672,528.974365234375,898.91357421875,3776,2124,528,898
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1289.JPG,RCNX1289.JPG,PA23-F1_2023_202303172133_RCNX1289.jpg,0.8696481585502625,1442.328369140625,37.1898078918457,531.264892578125,907.7993774414062,3776,2124,531,907
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1290.JPG,RCNX1290.JPG,PA23-F1_2023_202303172133_RCNX1290.jpg,0.9031370878219604,1873.4212646484375,131.25567626953125,644.2762451171875,1013.9478149414062,3776,2124,644,1013
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1291.JPG,RCNX1291.JPG,PA23-F1_2023_202303172133_RCNX1291.jpg,0.9310360550880432,1829.409912109375,182.50852966308594,526.607177734375,1050.4521484375,3776,2124,526,1050
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1292.JPG,RCNX1292.JPG,PA23-F1_2023_202303172133_RCNX1292.jpg,0.9125744700431824,1780.19189453125,70.0788803100586,536.9814453125,1151.7266845703125,3776,2124,536,1151
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1293.JPG,RCNX1293.JPG,PA23-F1_2023_202303172133_RCNX1293.jpg,0.9356610178947449,1646.7930908203125,198.3844451904297,707.3665771484375,1175.16162109375,3776,2124,707,1175
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1294.JPG,RCNX1294.JPG,PA23-F1_2023_202303172133_RCNX1294.jpg,0.9418494701385498,1766.506103515625,144.29885864257812,545.16064453125,1178.7972412109375,3776,2124,545,1178
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1295.JPG,RCNX1295.JPG,PA23-F1_2023_202303172133_RCNX1295.jpg,0.8768664598464966,1675.0322265625,140.50160217285156,578.61083984375,1252.946533203125,3776,2124,578,1252
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1296.JPG,RCNX1296.JPG,PA23-F1_2023_202303172133_RCNX1296.jpg,0.9114502668380737,1745.6334228515625,68.73641204833984,570.6165771484375,1347.28173828125,3776,2124,570,1347
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1297.JPG,RCNX1297.JPG,PA23-F1_2023_202303172133_RCNX1297.jpg,0.9356465935707092,1783.8306884765625,254.16725158691406,543.8148193359375,1227.2552490234375,3776,2124,543,1227
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1298.JPG,RCNX1298.JPG,PA23-F1_2023_202303172133_RCNX1298.jpg,0.9258493185043335,1720.907958984375,305.9858703613281,565.8447265625,1185.0428466796875,3776,2124,565,1185
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1299.JPG,RCNX1299.JPG,PA23-F1_2023_202303172133_RCNX1299.jpg,0.9501329660415649,1765.8125,265.61407470703125,525.822265625,1244.609619140625,3776,2124,525,1244
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1300.JPG,RCNX1300.JPG,PA23-F1_2023_202303172133_RCNX1300.jpg,0.9277026057243347,1661.66455078125,205.79266357421875,499.14892578125,1190.20751953125,3776,2124,499,1190
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1301.JPG,RCNX1301.JPG,PA23-F1_2023_202303172133_RCNX1301.jpg,0.8944298624992371,1830.4794921875,122.61387634277344,496.24365234375,1383.6630859375,3776,2124,496,1383
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1302.JPG,RCNX1302.JPG,PA23-F1_2023_202303172133_RCNX1302.jpg,0.942385196685791,1502.7982177734375,300.595947265625,689.0999755859375,1133.4541015625,3776,2124,689,1133
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1303.JPG,RCNX1303.JPG,PA23-F1_2023_202303172133_RCNX1303.jpg,0.9051840901374817,1733.330322265625,261.8658752441406,584.147216796875,1063.8743896484375,3776,2124,584,1063
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1304.JPG,RCNX1304.JPG,PA23-F1_2023_202303172133_RCNX1304.jpg,0.9281956553459167,1776.3626708984375,289.9956359863281,518.9219970703125,1309.510986328125,3776,2124,518,1309
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1305.JPG,RCNX1305.JPG,PA23-F1_2023_202303172133_RCNX1305.jpg,0.9626316428184509,1627.802001953125,364.54241943359375,637.814697265625,1176.217041015625,3776,2124,637,1176
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1306.JPG,RCNX1306.JPG,PA23-F1_2023_202303172133_RCNX1306.jpg,0.9457703232765198,1815.8944091796875,338.6004638671875,548.2362060546875,1219.3218994140625,3776,2124,548,1219
PA23-F1,2023,202303172133,PA,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/B&W/Robust marks/03.17-21.33/RCNX1307.JPG,RCNX1307.JPG,PA23-F1_2023_202303172133_RCNX1307.jpg,0.885570228099823,1556.65869140625,315.3060607910156,774.52490234375,1262.8795166015625,3776,2124,774,1262
