id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0502.JPG,RCNX0502.JPG,HLC20-H3_2021_202102021457_RCNX0502.jpg,0.8499550223350525,771.2310180664062,634.8870239257812,413.57623291015625,440.12017822265625,2048,1440,413,440
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0503.JPG,RCNX0503.JPG,HLC20-H3_2021_202102021457_RCNX0503.jpg,0.8894804120063782,774.3795166015625,154.24525451660156,509.62744140625,874.3033447265625,2048,1440,509,874
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0504.JPG,RCNX0504.JPG,HLC20-H3_2021_202102021457_RCNX0504.jpg,0.9333621263504028,868.3187255859375,119.38988494873047,399.05712890625,850.0203857421875,2048,1440,399,850
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0506.JPG,RCNX0506.JPG,HLC20-H3_2021_202102021457_RCNX0506.jpg,0.9218646883964539,858.81591796875,97.85458374023438,416.996826171875,881.7591552734375,2048,1440,416,881
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0508.JPG,RCNX0508.JPG,HLC20-H3_2021_202102021457_RCNX0508.jpg,0.8076623678207397,845.3021240234375,233.4053955078125,344.5977783203125,739.7189331054688,2048,1440,344,739
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0509.JPG,RCNX0509.JPG,HLC20-H3_2021_202102021457_RCNX0509.jpg,0.8519504070281982,862.1159057617188,155.52700805664062,395.19024658203125,861.40673828125,2048,1440,395,861
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0510.JPG,RCNX0510.JPG,HLC20-H3_2021_202102021457_RCNX0510.jpg,0.9188799858093262,879.03271484375,160.43614196777344,403.529296875,903.545654296875,2048,1440,403,903
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0511.JPG,RCNX0511.JPG,HLC20-H3_2021_202102021457_RCNX0511.jpg,0.9360498189926147,856.960205078125,423.8873291015625,498.267578125,697.26611328125,2048,1440,498,697
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0512.JPG,RCNX0512.JPG,HLC20-H3_2021_202102021457_RCNX0512.jpg,0.9417827725410461,861.9205322265625,341.9559020996094,507.37353515625,785.03662109375,2048,1440,507,785
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0513.JPG,RCNX0513.JPG,HLC20-H3_2021_202102021457_RCNX0513.jpg,0.9480435848236084,865.7462158203125,432.9673767089844,503.14013671875,703.330810546875,2048,1440,503,703
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0514.JPG,RCNX0514.JPG,HLC20-H3_2021_202102021457_RCNX0514.jpg,0.9445423483848572,865.2118530273438,459.5356140136719,490.96246337890625,703.641357421875,2048,1440,490,703
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0515.JPG,RCNX0515.JPG,HLC20-H3_2021_202102021457_RCNX0515.jpg,0.9425788521766663,940.7618408203125,434.1607971191406,363.24462890625,790.7384033203125,2048,1440,363,790
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0516.JPG,RCNX0516.JPG,HLC20-H3_2021_202102021457_RCNX0516.jpg,0.94795161485672,961.435302734375,518.0907592773438,493.973876953125,641.8870239257812,2048,1440,493,641
HLC20-H3,2021,202102021457,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2021/COLOR/Robust marks/02.02-14.57/RCNX0517.JPG,RCNX0517.JPG,HLC20-H3_2021_202102021457_RCNX0517.jpg,0.9450463056564331,939.6691284179688,865.2703857421875,646.2654418945312,523.0201416015625,2048,1440,646,523
