id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0532.JPG,RCNX0532.JPG,Turk_2022_202203040514_RCNX0532.jpg,0.8840633034706116,1470.151123046875,1688.88916015625,670.144775390625,395.671630859375,3776,2124,670,395
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0533.JPG,RCNX0533.JPG,Turk_2022_202203040514_RCNX0533.jpg,0.8256032466888428,1471.64501953125,1684.0369873046875,686.306884765625,400.1151123046875,3776,2124,686,400
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0534.JPG,RCNX0534.JPG,Turk_2022_202203040514_RCNX0534.jpg,0.8175176382064819,1468.0794677734375,1695.1441650390625,682.1448974609375,389.5289306640625,3776,2124,682,389
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0535.JPG,RCNX0535.JPG,Turk_2022_202203040514_RCNX0535.jpg,0.8150779008865356,1471.892333984375,1688.689453125,680.990966796875,395.769287109375,3776,2124,680,395
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0536.JPG,RCNX0536.JPG,Turk_2022_202203040514_RCNX0536.jpg,0.8741365671157837,1470.3468017578125,1687.5635986328125,666.4254150390625,397.3780517578125,3776,2124,666,397
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0537.JPG,RCNX0537.JPG,Turk_2022_202203040514_RCNX0537.jpg,0.8658260107040405,1650.03564453125,490.7373046875,525.10693359375,1185.5018310546875,3776,2124,525,1185
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0538.JPG,RCNX0538.JPG,Turk_2022_202203040514_RCNX0538.jpg,0.83677738904953,1470.318115234375,1687.9227294921875,675.86669921875,396.8402099609375,3776,2124,675,396
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0539.JPG,RCNX0539.JPG,Turk_2022_202203040514_RCNX0539.jpg,0.8641546964645386,1471.5120849609375,1689.6646728515625,667.2310791015625,395.2550048828125,3776,2124,667,395
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0541.JPG,RCNX0541.JPG,Turk_2022_202203040514_RCNX0541.jpg,0.8670008778572083,1471.274658203125,1686.22705078125,670.5615234375,398.948486328125,3776,2124,670,398
Turk,2022,202203040514,DM,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/DM/2022/B&W/Robust marks/03.04-05.14/RCNX0542.JPG,RCNX0542.JPG,Turk_2022_202203040514_RCNX0542.jpg,0.8703553676605225,1474.8521728515625,1684.322509765625,668.2960205078125,401.20556640625,3776,2124,668,401
