id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2411.JPG,RCNX2411.JPG,LH23-M1_2023_202303090618_RCNX2411.jpg,0.9546183943748474,754.7680053710938,1299.512451171875,865.6852416992188,513.442626953125,3776,2124,865,513
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2412.JPG,RCNX2412.JPG,LH23-M1_2023_202303090618_RCNX2412.jpg,0.9559985399246216,706.350830078125,1255.106689453125,899.914794921875,554.93701171875,3776,2124,899,554
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2413.JPG,RCNX2413.JPG,LH23-M1_2023_202303090618_RCNX2413.jpg,0.9595432281494141,721.3731689453125,1260.1590576171875,877.9483642578125,554.41162109375,3776,2124,877,554
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2414.JPG,RCNX2414.JPG,LH23-M1_2023_202303090618_RCNX2414.jpg,0.9551105499267578,718.76123046875,1261.100830078125,880.7802734375,551.462646484375,3776,2124,880,551
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2415.JPG,RCNX2415.JPG,LH23-M1_2023_202303090618_RCNX2415.jpg,0.9537642002105713,724.7750854492188,1260.63818359375,874.3379516601562,550.9595947265625,3776,2124,874,550
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2416.JPG,RCNX2416.JPG,LH23-M1_2023_202303090618_RCNX2416.jpg,0.8856582641601562,993.5106201171875,1144.7529296875,585.2471923828125,661.8162841796875,3776,2124,585,661
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2417.JPG,RCNX2417.JPG,LH23-M1_2023_202303090618_RCNX2417.jpg,0.953679621219635,923.0799560546875,1149.9737548828125,881.7374267578125,724.1932373046875,3776,2124,881,724
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2418.JPG,RCNX2418.JPG,LH23-M1_2023_202303090618_RCNX2418.jpg,0.9517585039138794,918.6937255859375,1150.103271484375,882.308349609375,726.8594970703125,3776,2124,882,726
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2419.JPG,RCNX2419.JPG,LH23-M1_2023_202303090618_RCNX2419.jpg,0.9505902528762817,923.1410522460938,1150.0340576171875,876.7521362304688,726.606201171875,3776,2124,876,726
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2420.JPG,RCNX2420.JPG,LH23-M1_2023_202303090618_RCNX2420.jpg,0.9534812569618225,918.8385009765625,1152.9971923828125,872.9913330078125,720.59130859375,3776,2124,872,720
LH23-M1,2023,202303090618,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-06.18/RCNX2421.JPG,RCNX2421.JPG,LH23-M1_2023_202303090618_RCNX2421.jpg,0.9497600793838501,914.050537109375,1157.9085693359375,935.4678955078125,718.197265625,3776,2124,935,718
