id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1411.JPG,RCNX1411.JPG,HLC20-H3_2023_202301240603_RCNX1411.jpg,0.926673173904419,976.390869140625,168.3065948486328,339.308837890625,843.8274536132812,2048,1440,339,843
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1412.JPG,RCNX1412.JPG,HLC20-H3_2023_202301240603_RCNX1412.jpg,0.9026281237602234,972.6322021484375,180.18084716796875,339.48388671875,826.1480712890625,2048,1440,339,826
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1413.JPG,RCNX1413.JPG,HLC20-H3_2023_202301240603_RCNX1413.jpg,0.9434756636619568,976.2877197265625,181.65533447265625,338.932373046875,825.6331787109375,2048,1440,338,825
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1414.JPG,RCNX1414.JPG,HLC20-H3_2023_202301240603_RCNX1414.jpg,0.9353145360946655,975.637451171875,186.70938110351562,344.000732421875,818.47314453125,2048,1440,344,818
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1415.JPG,RCNX1415.JPG,HLC20-H3_2023_202301240603_RCNX1415.jpg,0.9007291793823242,976.0950317382812,245.48907470703125,340.33123779296875,768.0924072265625,2048,1440,340,768
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1416.JPG,RCNX1416.JPG,HLC20-H3_2023_202301240603_RCNX1416.jpg,0.8970885872840881,959.8720703125,196.69476318359375,354.981201171875,815.53759765625,2048,1440,354,815
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1417.JPG,RCNX1417.JPG,HLC20-H3_2023_202301240603_RCNX1417.jpg,0.8898720145225525,970.2708129882812,226.29896545410156,343.34881591796875,792.164794921875,2048,1440,343,792
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1418.JPG,RCNX1418.JPG,HLC20-H3_2023_202301240603_RCNX1418.jpg,0.8803200721740723,946.5802001953125,234.96469116210938,376.518310546875,906.1094970703125,2048,1440,376,906
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1420.JPG,RCNX1420.JPG,HLC20-H3_2023_202301240603_RCNX1420.jpg,0.909290611743927,973.6015625,283.0888366699219,339.1884765625,594.678466796875,2048,1440,339,594
HLC20-H3,2023,202301240603,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/01.24-06.03/RCNX1421.JPG,RCNX1421.JPG,HLC20-H3_2023_202301240603_RCNX1421.jpg,0.9482761025428772,1021.7587890625,196.73243713378906,356.40283203125,796.3834228515625,2048,1440,356,796
