id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0121.JPG,RCNX0121.JPG,HLC20-H3_2023_202303141943_RCNX0121.jpg,0.9429866075515747,975.3416748046875,627.373046875,422.568115234375,778.3843994140625,2048,1440,422,778
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0122.JPG,RCNX0122.JPG,HLC20-H3_2023_202303141943_RCNX0122.jpg,0.9451251029968262,971.1544189453125,637.699462890625,427.611328125,767.43701171875,2048,1440,427,767
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0123.JPG,RCNX0123.JPG,HLC20-H3_2023_202303141943_RCNX0123.jpg,0.9058393836021423,942.1517944335938,496.443359375,331.08062744140625,732.45263671875,2048,1440,331,732
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0130.JPG,RCNX0130.JPG,HLC20-H3_2023_202303141943_RCNX0130.jpg,0.8257946372032166,939.866943359375,153.0489501953125,430.212646484375,698.6232299804688,2048,1440,430,698
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0136.JPG,RCNX0136.JPG,HLC20-H3_2023_202303141943_RCNX0136.jpg,0.8965168595314026,761.0625,130.37960815429688,582.22265625,690.1943359375,2048,1440,582,690
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0137.JPG,RCNX0137.JPG,HLC20-H3_2023_202303141943_RCNX0137.jpg,0.8475860953330994,688.489501953125,113.93011474609375,659.20703125,711.4469604492188,2048,1440,659,711
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0138.JPG,RCNX0138.JPG,HLC20-H3_2023_202303141943_RCNX0138.jpg,0.9500315189361572,867.48828125,155.09788513183594,534.17529296875,661.473876953125,2048,1440,534,661
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0142.JPG,RCNX0142.JPG,HLC20-H3_2023_202303141943_RCNX0142.jpg,0.8430013060569763,1038.14306640625,143.06259155273438,367.583251953125,673.22412109375,2048,1440,367,673
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0144.JPG,RCNX0144.JPG,HLC20-H3_2023_202303141943_RCNX0144.jpg,0.9382465481758118,788.67724609375,102.44257354736328,622.9677734375,716.0040283203125,2048,1440,622,716
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0145.JPG,RCNX0145.JPG,HLC20-H3_2023_202303141943_RCNX0145.jpg,0.8639748096466064,855.5942993164062,164.89053344726562,548.5446166992188,840.4542236328125,2048,1440,548,840
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0149.JPG,RCNX0149.JPG,HLC20-H3_2023_202303141943_RCNX0149.jpg,0.8036171793937683,801.6355590820312,389.0720520019531,495.01580810546875,719.74560546875,2048,1440,495,719
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0152.JPG,RCNX0152.JPG,HLC20-H3_2023_202303141943_RCNX0152.jpg,0.9055349826812744,1015.5281372070312,293.7295837402344,388.58428955078125,655.6787109375,2048,1440,388,655
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0155.JPG,RCNX0155.JPG,HLC20-H3_2023_202303141943_RCNX0155.jpg,0.8809701800346375,1063.571533203125,225.5002899169922,329.09765625,592.7631225585938,2048,1440,329,592
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0157.JPG,RCNX0157.JPG,HLC20-H3_2023_202303141943_RCNX0157.jpg,0.8814854621887207,1051.447998046875,223.65846252441406,342.708251953125,589.7608642578125,2048,1440,342,589
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0158.JPG,RCNX0158.JPG,HLC20-H3_2023_202303141943_RCNX0158.jpg,0.9093448519706726,1069.6507568359375,234.67098999023438,325.63916015625,578.59326171875,2048,1440,325,578
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0159.JPG,RCNX0159.JPG,HLC20-H3_2023_202303141943_RCNX0159.jpg,0.8375682830810547,1058.0888671875,262.4850158691406,339.485107421875,582.9322509765625,2048,1440,339,582
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0160.JPG,RCNX0160.JPG,HLC20-H3_2023_202303141943_RCNX0160.jpg,0.8598191738128662,1067.0350341796875,253.4483184814453,328.5693359375,563.52587890625,2048,1440,328,563
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0163.JPG,RCNX0163.JPG,HLC20-H3_2023_202303141943_RCNX0163.jpg,0.8964108228683472,1027.439453125,293.316650390625,365.68359375,520.4740600585938,2048,1440,365,520
HLC20-H3,2023,202303141943,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.14-19.43/RCNX0164.JPG,RCNX0164.JPG,HLC20-H3_2023_202303141943_RCNX0164.jpg,0.8123001456260681,801.3447265625,91.10781860351562,595.249267578125,794.673583984375,2048,1440,595,794
