id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1689.JPG,RCNX1689.JPG,PA23-F1_2023_202304181826_RCNX1689.jpg,0.8460503816604614,2255.663330078125,1528.35107421875,1095.20654296875,538.443115234375,3776,2124,1095,538
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1690.JPG,RCNX1690.JPG,PA23-F1_2023_202304181826_RCNX1690.jpg,0.964410662651062,1639.7879638671875,1425.8876953125,1172.8446044921875,628.602294921875,3776,2124,1172,628
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1693.JPG,RCNX1693.JPG,PA23-F1_2023_202304181826_RCNX1693.jpg,0.9200966954231262,1636.642578125,160.72650146484375,815.21435546875,1332.899169921875,3776,2124,815,1332
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1694.JPG,RCNX1694.JPG,PA23-F1_2023_202304181826_RCNX1694.jpg,0.8780301809310913,1689.9410400390625,199.26792907714844,766.0206298828125,1297.769287109375,3776,2124,766,1297
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1695.JPG,RCNX1695.JPG,PA23-F1_2023_202304181826_RCNX1695.jpg,0.872425377368927,1685.527587890625,218.337158203125,789.070068359375,1237.99755859375,3776,2124,789,1237
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1700.JPG,RCNX1700.JPG,PA23-F1_2023_202304181826_RCNX1700.jpg,0.8420665264129639,1815.547119140625,156.51217651367188,900.226318359375,1295.3345947265625,3776,2124,900,1295
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1701.JPG,RCNX1701.JPG,PA23-F1_2023_202304181826_RCNX1701.jpg,0.8119922876358032,1809.237060546875,84.06713104248047,745.4169921875,1392.8436279296875,3776,2124,745,1392
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1706.JPG,RCNX1706.JPG,PA23-F1_2023_202304181826_RCNX1706.jpg,0.8564839959144592,1663.4942626953125,192.44619750976562,699.9354248046875,1305.5257568359375,3776,2124,699,1305
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1710.JPG,RCNX1710.JPG,PA23-F1_2023_202304181826_RCNX1710.jpg,0.9043187499046326,1768.7733154296875,107.74980163574219,655.3541259765625,1392.3370361328125,3776,2124,655,1392
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1721.JPG,RCNX1721.JPG,PA23-F1_2023_202304181826_RCNX1721.jpg,0.9257164001464844,2653.8916015625,1569.4500732421875,617.8623046875,517.0555419921875,3776,2124,617,517
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1722.JPG,RCNX1722.JPG,PA23-F1_2023_202304181826_RCNX1722.jpg,0.9262089729309082,2618.829833984375,1486.71240234375,619.173828125,598.61572265625,3776,2124,619,598
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1724.JPG,RCNX1724.JPG,PA23-F1_2023_202304181826_RCNX1724.jpg,0.9383940100669861,1719.5045166015625,1362.4365234375,1125.8851318359375,679.34130859375,3776,2124,1125,679
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1725.JPG,RCNX1725.JPG,PA23-F1_2023_202304181826_RCNX1725.jpg,0.9478968977928162,1682.7259521484375,1333.019775390625,1123.5609130859375,682.4349365234375,3776,2124,1123,682
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1726.JPG,RCNX1726.JPG,PA23-F1_2023_202304181826_RCNX1726.jpg,0.9466791152954102,1690.3287353515625,1342.229248046875,1106.4129638671875,672.61083984375,3776,2124,1106,672
PA23-F1,2023,202304181826,PA,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/PA23-F1/PA/2023/COLOR/Robust marks/04.18-18.26/RCNX1727.JPG,RCNX1727.JPG,PA23-F1_2023_202304181826_RCNX1727.jpg,0.9457831978797913,1775.0499267578125,1394.708740234375,1025.4083251953125,621.7154541015625,3776,2124,1025,621
