id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0341.JPG,RCNX0341.JPG,HLC20-H3_2022_202201301724_RCNX0341.jpg,0.9229493141174316,1458.023681640625,570.3207397460938,620.047607421875,1273.7509765625,3776,2124,620,1273
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0342.JPG,RCNX0342.JPG,HLC20-H3_2022_202201301724_RCNX0342.jpg,0.915901780128479,1460.1776123046875,445.8404235839844,733.8214111328125,1266.4566650390625,3776,2124,733,1266
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0343.JPG,RCNX0343.JPG,HLC20-H3_2022_202201301724_RCNX0343.jpg,0.8895487785339355,1527.5938720703125,445.6134338378906,688.5233154296875,1279.06787109375,3776,2124,688,1279
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0344.JPG,RCNX0344.JPG,HLC20-H3_2022_202201301724_RCNX0344.jpg,0.9004341959953308,1517.6591796875,528.7327880859375,651.5244140625,1305.611083984375,3776,2124,651,1305
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0345.JPG,RCNX0345.JPG,HLC20-H3_2022_202201301724_RCNX0345.jpg,0.9137992858886719,1534.5537109375,567.6986083984375,611.701416015625,1252.8096923828125,3776,2124,611,1252
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0346.JPG,RCNX0346.JPG,HLC20-H3_2022_202201301724_RCNX0346.jpg,0.8550215363502502,1526.6961669921875,36.51563262939453,577.5902099609375,1701.0948486328125,3776,2124,577,1701
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0347.JPG,RCNX0347.JPG,HLC20-H3_2022_202201301724_RCNX0347.jpg,0.8070052862167358,1528.43896484375,466.8880920410156,590.53564453125,1275.01611328125,3776,2124,590,1275
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0348.JPG,RCNX0348.JPG,HLC20-H3_2022_202201301724_RCNX0348.jpg,0.8961110711097717,1520.09765625,376.953125,719.2568359375,1296.988525390625,3776,2124,719,1296
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0349.JPG,RCNX0349.JPG,HLC20-H3_2022_202201301724_RCNX0349.jpg,0.9348018765449524,1625.4171142578125,315.6230773925781,711.8409423828125,1230.9169921875,3776,2124,711,1230
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0350.JPG,RCNX0350.JPG,HLC20-H3_2022_202201301724_RCNX0350.jpg,0.9077572822570801,1631.1971435546875,390.4107971191406,737.6038818359375,1191.92138671875,3776,2124,737,1191
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0351.JPG,RCNX0351.JPG,HLC20-H3_2022_202201301724_RCNX0351.jpg,0.891404926776886,1429.6561279296875,527.317626953125,942.7274169921875,593.4803466796875,3776,2124,942,593
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0352.JPG,RCNX0352.JPG,HLC20-H3_2022_202201301724_RCNX0352.jpg,0.8450748324394226,1465.0238037109375,765.9522705078125,594.3040771484375,1199.409912109375,3776,2124,594,1199
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0353.JPG,RCNX0353.JPG,HLC20-H3_2022_202201301724_RCNX0353.jpg,0.9057466387748718,1161.529052734375,1662.280517578125,591.0794677734375,422.013427734375,3776,2124,591,422
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0355.JPG,RCNX0355.JPG,HLC20-H3_2022_202201301724_RCNX0355.jpg,0.9168552756309509,1527.9967041015625,36.14257049560547,341.519287109375,533.7570190429688,3776,2124,341,533
HLC20-H3,2022,202201301724,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/JC/2022/B&W/Robust marks/01.30-17.24/RCNX0357.JPG,RCNX0357.JPG,HLC20-H3_2022_202201301724_RCNX0357.jpg,0.856462836265564,1487.7432861328125,36.54975128173828,355.3270263671875,518.1390991210938,3776,2124,355,518
