id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5061.JPG,RCNX5061.JPG,LH23-M1_2023_202303120144_RCNX5061.jpg,0.9522053003311157,432.3165588378906,1283.375244140625,565.01220703125,803.0146484375,3776,2124,565,803
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5062.JPG,RCNX5062.JPG,LH23-M1_2023_202303120144_RCNX5062.jpg,0.9316144585609436,414.34588623046875,1171.7796630859375,551.7330932617188,914.8907470703125,3776,2124,551,914
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5063.JPG,RCNX5063.JPG,LH23-M1_2023_202303120144_RCNX5063.jpg,0.9312271475791931,414.90106201171875,1177.556396484375,551.0368041992188,909.548583984375,3776,2124,551,909
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5064.JPG,RCNX5064.JPG,LH23-M1_2023_202303120144_RCNX5064.jpg,0.9496635794639587,376.53826904296875,1222.5506591796875,700.9801635742188,863.3516845703125,3776,2124,700,863
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5065.JPG,RCNX5065.JPG,LH23-M1_2023_202303120144_RCNX5065.jpg,0.9323832392692566,322.6826477050781,1266.086669921875,1088.7613525390625,818.967041015625,3776,2124,1088,818
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5066.JPG,RCNX5066.JPG,LH23-M1_2023_202303120144_RCNX5066.jpg,0.916895866394043,633.4860229492188,1234.9058837890625,1109.761962890625,720.7950439453125,3776,2124,1109,720
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5067.JPG,RCNX5067.JPG,LH23-M1_2023_202303120144_RCNX5067.jpg,0.864576518535614,663.3068237304688,1081.1934814453125,1336.15283203125,835.5648193359375,3776,2124,1336,835
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5068.JPG,RCNX5068.JPG,LH23-M1_2023_202303120144_RCNX5068.jpg,0.91248619556427,806.4585571289062,1048.372802734375,1291.24560546875,865.5123291015625,3776,2124,1291,865
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5069.JPG,RCNX5069.JPG,LH23-M1_2023_202303120144_RCNX5069.jpg,0.8918614387512207,864.7847900390625,1121.462890625,1174.190673828125,785.761474609375,3776,2124,1174,785
LH23-M1,2023,202303120144,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.44/RCNX5075.JPG,RCNX5075.JPG,LH23-M1_2023_202303120144_RCNX5075.jpg,0.8422855138778687,1371.4581298828125,35.53498458862305,789.9300537109375,1042.563720703125,3776,2124,789,1042
