id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1621.JPG,RCNX1621.JPG,BDF10-M6_2021_202101130812_RCNX1621.jpg,0.9389452338218689,789.3883056640625,1746.04833984375,454.905517578125,320.44482421875,3776,2124,454,320
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1623.JPG,RCNX1623.JPG,BDF10-M6_2021_202101130812_RCNX1623.jpg,0.8350582718849182,906.8125,1649.08056640625,352.4979248046875,419.626953125,3776,2124,352,419
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1627.JPG,RCNX1627.JPG,BDF10-M6_2021_202101130812_RCNX1627.jpg,0.9306714534759521,949.5848388671875,1669.7283935546875,488.65087890625,397.0015869140625,3776,2124,488,397
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1628.JPG,RCNX1628.JPG,BDF10-M6_2021_202101130812_RCNX1628.jpg,0.9200997352600098,1072.6168212890625,1371.4378662109375,531.766845703125,703.7838134765625,3776,2124,531,703
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1629.JPG,RCNX1629.JPG,BDF10-M6_2021_202101130812_RCNX1629.jpg,0.9468495845794678,1092.718505859375,1349.73681640625,548.1966552734375,715.583251953125,3776,2124,548,715
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1630.JPG,RCNX1630.JPG,BDF10-M6_2021_202101130812_RCNX1630.jpg,0.9424424767494202,1092.8123779296875,1350.6531982421875,549.6834716796875,716.6356201171875,3776,2124,549,716
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1631.JPG,RCNX1631.JPG,BDF10-M6_2021_202101130812_RCNX1631.jpg,0.8613054752349854,1287.5975341796875,854.2769165039062,413.2750244140625,1028.363037109375,3776,2124,413,1028
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1632.JPG,RCNX1632.JPG,BDF10-M6_2021_202101130812_RCNX1632.jpg,0.8632360100746155,1200.1522216796875,367.3869934082031,771.846435546875,1438.7254638671875,3776,2124,771,1438
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1634.JPG,RCNX1634.JPG,BDF10-M6_2021_202101130812_RCNX1634.jpg,0.8529310822486877,1175.8411865234375,1971.2108154296875,768.11865234375,115.7283935546875,3776,2124,768,115
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1636.JPG,RCNX1636.JPG,BDF10-M6_2021_202101130812_RCNX1636.jpg,0.8468648791313171,1174.0111083984375,1970.1158447265625,779.2137451171875,116.6173095703125,3776,2124,779,116
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1640.JPG,RCNX1640.JPG,BDF10-M6_2021_202101130812_RCNX1640.jpg,0.8542620539665222,1175.3065185546875,1967.7515869140625,767.647216796875,119.1849365234375,3776,2124,767,119
BDF10-M6,2021,202101130812,CC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/B&W/Robust marks/01.13-08.12/RCNX1644.JPG,RCNX1644.JPG,BDF10-M6_2021_202101130812_RCNX1644.jpg,0.898442804813385,1171.40576171875,1967.2618408203125,769.8836669921875,119.4520263671875,3776,2124,769,119
