id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4971.JPG,RCNX4971.JPG,LH23-M1_2023_202303120119_RCNX4971.jpg,0.859638512134552,1219.785888671875,36.10161590576172,882.45556640625,1057.111328125,3776,2124,882,1057
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4972.JPG,RCNX4972.JPG,LH23-M1_2023_202303120119_RCNX4972.jpg,0.8345069289207458,1218.666259765625,34.00059127807617,935.398681640625,1097.931640625,3776,2124,935,1097
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4973.JPG,RCNX4973.JPG,LH23-M1_2023_202303120119_RCNX4973.jpg,0.8644819855690002,1207.2979736328125,35.84648513793945,1072.4830322265625,1071.8468017578125,3776,2124,1072,1071
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4974.JPG,RCNX4974.JPG,LH23-M1_2023_202303120119_RCNX4974.jpg,0.8306878209114075,1091.97607421875,34.55161666870117,1038.036376953125,1147.4366455078125,3776,2124,1038,1147
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4975.JPG,RCNX4975.JPG,LH23-M1_2023_202303120119_RCNX4975.jpg,0.89292311668396,-1.1862444877624512,1472.0301513671875,709.0986938476562,614.9173583984375,3776,2124,709,614
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4976.JPG,RCNX4976.JPG,LH23-M1_2023_202303120119_RCNX4976.jpg,0.8445470333099365,-3.0166873931884766,1637.9053955078125,825.0018310546875,448.2261962890625,3776,2124,825,448
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4977.JPG,RCNX4977.JPG,LH23-M1_2023_202303120119_RCNX4977.jpg,0.9114730954170227,-2.320836067199707,1663.9910888671875,1038.2933349609375,421.7589111328125,3776,2124,1038,421
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4978.JPG,RCNX4978.JPG,LH23-M1_2023_202303120119_RCNX4978.jpg,0.831015944480896,-0.2712059020996094,1682.9788818359375,1032.370849609375,402.8594970703125,3776,2124,1032,402
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4979.JPG,RCNX4979.JPG,LH23-M1_2023_202303120119_RCNX4979.jpg,0.8288193941116333,-0.9519214630126953,1675.1329345703125,1045.6337890625,410.8580322265625,3776,2124,1045,410
LH23-M1,2023,202303120119,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.12-01.19/RCNX4980.JPG,RCNX4980.JPG,LH23-M1_2023_202303120119_RCNX4980.jpg,0.8552446961402893,-0.40934085845947266,1690.7452392578125,1041.4371337890625,394.8887939453125,3776,2124,1041,394
