id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8641.JPG,RCNX8641.JPG,HLC20-H3_2022_202204281444_RCNX8641.jpg,0.8592303991317749,1489.72265625,394.74462890625,774.780517578125,1243.3116455078125,3776,2124,774,1243
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8642.JPG,RCNX8642.JPG,HLC20-H3_2022_202204281444_RCNX8642.jpg,0.8775975108146667,1502.392578125,170.13999938964844,660.1201171875,1413.4395751953125,3776,2124,660,1413
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8643.JPG,RCNX8643.JPG,HLC20-H3_2022_202204281444_RCNX8643.jpg,0.938497006893158,1494.7657470703125,42.13934326171875,652.7083740234375,1473.251953125,3776,2124,652,1473
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8644.JPG,RCNX8644.JPG,HLC20-H3_2022_202204281444_RCNX8644.jpg,0.964030385017395,1592.421142578125,36.177101135253906,568.97216796875,1252.639404296875,3776,2124,568,1252
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8645.JPG,RCNX8645.JPG,HLC20-H3_2022_202204281444_RCNX8645.jpg,0.9652804732322693,1603.5777587890625,33.6825065612793,1037.9295654296875,1303.39013671875,3776,2124,1037,1303
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8646.JPG,RCNX8646.JPG,HLC20-H3_2022_202204281444_RCNX8646.jpg,0.9067100882530212,1593.0789794921875,37.020957946777344,685.2628173828125,1098.39404296875,3776,2124,685,1098
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8647.JPG,RCNX8647.JPG,HLC20-H3_2022_202204281444_RCNX8647.jpg,0.8999150991439819,1594.6346435546875,36.36149597167969,700.6424560546875,1064.693359375,3776,2124,700,1064
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8648.JPG,RCNX8648.JPG,HLC20-H3_2022_202204281444_RCNX8648.jpg,0.9397721290588379,1595.7274169921875,35.84303665161133,719.0645751953125,996.435546875,3776,2124,719,996
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8649.JPG,RCNX8649.JPG,HLC20-H3_2022_202204281444_RCNX8649.jpg,0.9176408052444458,1600.8597412109375,35.00981521606445,647.4161376953125,1048.73876953125,3776,2124,647,1048
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8650.JPG,RCNX8650.JPG,HLC20-H3_2022_202204281444_RCNX8650.jpg,0.9442269802093506,1610.5244140625,36.028282165527344,699.470947265625,1083.34423828125,3776,2124,699,1083
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8651.JPG,RCNX8651.JPG,HLC20-H3_2022_202204281444_RCNX8651.jpg,0.8296137452125549,32.96800231933594,1929.1595458984375,316.8115234375,157.0032958984375,3776,2124,316,157
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8661.JPG,RCNX8661.JPG,HLC20-H3_2022_202204281444_RCNX8661.jpg,0.8638163805007935,2375.430908203125,1984.518310546875,421.40966796875,101.265380859375,3776,2124,421,101
HLC20-H3,2022,202204281444,BM,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/BM/2022/COLOR/Robust marks/04.28-14.44/RCNX8662.JPG,RCNX8662.JPG,HLC20-H3_2022_202204281444_RCNX8662.jpg,0.8388802409172058,2483.363525390625,2011.078857421875,360.25634765625,74.972412109375,3776,2124,360,74
