id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1714.JPG,RCNX1714.JPG,Turk_2022_202203010050_RCNX1714.jpg,0.8959069848060608,1436.04638671875,584.11083984375,642.458984375,1494.83447265625,3776,2124,642,1494
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1715.JPG,RCNX1715.JPG,Turk_2022_202203010050_RCNX1715.jpg,0.8437676429748535,1456.2061767578125,308.3143005371094,662.2235107421875,1437.3819580078125,3776,2124,662,1437
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1719.JPG,RCNX1719.JPG,Turk_2022_202203010050_RCNX1719.jpg,0.8873844146728516,1425.0242919921875,417.7965087890625,655.4935302734375,1445.76953125,3776,2124,655,1445
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1721.JPG,RCNX1721.JPG,Turk_2022_202203010050_RCNX1721.jpg,0.8356110453605652,1453.5440673828125,282.16558837890625,675.8114013671875,1446.424560546875,3776,2124,675,1446
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1723.JPG,RCNX1723.JPG,Turk_2022_202203010050_RCNX1723.jpg,0.847064733505249,1473.0848388671875,340.0173645019531,613.4989013671875,1423.819091796875,3776,2124,613,1423
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1742.JPG,RCNX1742.JPG,Turk_2022_202203010050_RCNX1742.jpg,0.8511493802070618,1372.366943359375,49.19926834106445,685.24169921875,1713.05810546875,3776,2124,685,1713
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1743.JPG,RCNX1743.JPG,Turk_2022_202203010050_RCNX1743.jpg,0.8215863108634949,1431.3382568359375,231.57720947265625,625.9693603515625,1404.961181640625,3776,2124,625,1404
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1744.JPG,RCNX1744.JPG,Turk_2022_202203010050_RCNX1744.jpg,0.8176231980323792,1380.08935546875,264.0354309082031,705.199951171875,1506.850830078125,3776,2124,705,1506
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1745.JPG,RCNX1745.JPG,Turk_2022_202203010050_RCNX1745.jpg,0.8944279551506042,1403.556884765625,315.25201416015625,656.57275390625,1471.859375,3776,2124,656,1471
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1747.JPG,RCNX1747.JPG,Turk_2022_202203010050_RCNX1747.jpg,0.8467605710029602,1444.352783203125,303.9508972167969,623.241943359375,1499.2059326171875,3776,2124,623,1499
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1763.JPG,RCNX1763.JPG,Turk_2022_202203010050_RCNX1763.jpg,0.8376135230064392,1379.17431640625,176.13357543945312,717.5087890625,1508.1619873046875,3776,2124,717,1508
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1784.JPG,RCNX1784.JPG,Turk_2022_202203010050_RCNX1784.jpg,0.8860853314399719,1318.9139404296875,79.88654327392578,714.6390380859375,1458.083740234375,3776,2124,714,1458
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1785.JPG,RCNX1785.JPG,Turk_2022_202203010050_RCNX1785.jpg,0.9065254926681519,1312.8551025390625,39.42629623413086,706.92529296875,1456.9757080078125,3776,2124,706,1456
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1786.JPG,RCNX1786.JPG,Turk_2022_202203010050_RCNX1786.jpg,0.9115549325942993,1277.188232421875,38.30145263671875,771.254638671875,1516.7138671875,3776,2124,771,1516
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1787.JPG,RCNX1787.JPG,Turk_2022_202203010050_RCNX1787.jpg,0.8673092126846313,1328.1531982421875,86.26921844482422,719.481689453125,1466.1947021484375,3776,2124,719,1466
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1788.JPG,RCNX1788.JPG,Turk_2022_202203010050_RCNX1788.jpg,0.8794148564338684,1326.50390625,37.15129089355469,718.183349609375,1542.8040771484375,3776,2124,718,1542
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1789.JPG,RCNX1789.JPG,Turk_2022_202203010050_RCNX1789.jpg,0.9081203937530518,1271.0714111328125,46.752464294433594,768.97900390625,1486.403076171875,3776,2124,768,1486
Turk,2022,202203010050,JC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Turk/JC/2022/B&W/Robust marks/03.01-00.50/RCNX1790.JPG,RCNX1790.JPG,Turk_2022_202203010050_RCNX1790.jpg,0.9023175239562988,1313.012939453125,47.7769775390625,739.044677734375,1496.0338134765625,3776,2124,739,1496
