id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2581.JPG,RCNX2581.JPG,BDF10-M6_2021_202101141055_RCNX2581.jpg,0.9079235196113586,1382.891845703125,1384.0191650390625,375.038818359375,436.6688232421875,3776,2124,375,436
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2582.JPG,RCNX2582.JPG,BDF10-M6_2021_202101141055_RCNX2582.jpg,0.9414790272712708,1386.6966552734375,1364.7313232421875,429.4339599609375,463.0865478515625,3776,2124,429,463
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2583.JPG,RCNX2583.JPG,BDF10-M6_2021_202101141055_RCNX2583.jpg,0.9231206774711609,1466.4661865234375,1340.4271240234375,468.965576171875,561.274169921875,3776,2124,468,561
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2584.JPG,RCNX2584.JPG,BDF10-M6_2021_202101141055_RCNX2584.jpg,0.9260855317115784,1480.3809814453125,1327.9124755859375,455.5994873046875,578.0968017578125,3776,2124,455,578
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2585.JPG,RCNX2585.JPG,BDF10-M6_2021_202101141055_RCNX2585.jpg,0.9402211308479309,1474.8782958984375,1328.4527587890625,460.014404296875,579.1995849609375,3776,2124,460,579
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2586.JPG,RCNX2586.JPG,BDF10-M6_2021_202101141055_RCNX2586.jpg,0.9112199544906616,1476.6224365234375,1285.042724609375,434.08544921875,628.72900390625,3776,2124,434,628
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2587.JPG,RCNX2587.JPG,BDF10-M6_2021_202101141055_RCNX2587.jpg,0.8849520087242126,1300.83984375,383.7786865234375,523.517333984375,604.660888671875,3776,2124,523,604
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2588.JPG,RCNX2588.JPG,BDF10-M6_2021_202101141055_RCNX2588.jpg,0.8185104727745056,1363.363525390625,294.3180847167969,570.6021728515625,598.7113037109375,3776,2124,570,598
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2589.JPG,RCNX2589.JPG,BDF10-M6_2021_202101141055_RCNX2589.jpg,0.8350304365158081,1325.7176513671875,282.3691711425781,666.3426513671875,563.96484375,3776,2124,666,563
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2597.JPG,RCNX2597.JPG,BDF10-M6_2021_202101141055_RCNX2597.jpg,0.8303449749946594,1411.3194580078125,283.83868408203125,658.4532470703125,657.792724609375,3776,2124,658,657
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2605.JPG,RCNX2605.JPG,BDF10-M6_2021_202101141055_RCNX2605.jpg,0.8097110986709595,846.9071655273438,1446.3358154296875,1201.708740234375,584.642578125,3776,2124,1201,584
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2612.JPG,RCNX2612.JPG,BDF10-M6_2021_202101141055_RCNX2612.jpg,0.8648586869239807,1916.22705078125,1693.0894775390625,607.978759765625,298.41455078125,3776,2124,607,298
BDF10-M6,2021,202101141055,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/CC/2021/COLOR/Robust marks/01.14-10.55/RCNX2613.JPG,RCNX2613.JPG,BDF10-M6_2021_202101141055_RCNX2613.jpg,0.8095239996910095,2099.62353515625,1713.68115234375,642.35107421875,324.08935546875,3776,2124,642,324
