id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2873.JPG,RCNX2873.JPG,LH23-M1_2023_202303091923_RCNX2873.jpg,0.9379726052284241,1313.891357421875,38.8622932434082,798.037841796875,1226.5787353515625,3776,2124,798,1226
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2874.JPG,RCNX2874.JPG,LH23-M1_2023_202303091923_RCNX2874.jpg,0.8855018615722656,1283.9259033203125,37.268585205078125,962.4246826171875,1332.3538818359375,3776,2124,962,1332
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2875.JPG,RCNX2875.JPG,LH23-M1_2023_202303091923_RCNX2875.jpg,0.9518637657165527,1426.9088134765625,38.64238739013672,927.4085693359375,1223.689697265625,3776,2124,927,1223
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2876.JPG,RCNX2876.JPG,LH23-M1_2023_202303091923_RCNX2876.jpg,0.8841221332550049,1515.017333984375,35.105621337890625,915.35302734375,1335.7413330078125,3776,2124,915,1335
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2877.JPG,RCNX2877.JPG,LH23-M1_2023_202303091923_RCNX2877.jpg,0.9054639339447021,1426.930419921875,37.71921920776367,1000.03955078125,1471.349853515625,3776,2124,1000,1471
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2880.JPG,RCNX2880.JPG,LH23-M1_2023_202303091923_RCNX2880.jpg,0.8674581050872803,1314.5711669921875,36.70515060424805,1090.9959716796875,1477.3045654296875,3776,2124,1090,1477
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2884.JPG,RCNX2884.JPG,LH23-M1_2023_202303091923_RCNX2884.jpg,0.8212584257125854,1299.6639404296875,41.18388748168945,975.5848388671875,1704.509765625,3776,2124,975,1704
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2886.JPG,RCNX2886.JPG,LH23-M1_2023_202303091923_RCNX2886.jpg,0.8652704358100891,1349.506591796875,33.08381271362305,950.986572265625,1487.5679931640625,3776,2124,950,1487
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2887.JPG,RCNX2887.JPG,LH23-M1_2023_202303091923_RCNX2887.jpg,0.8568678498268127,1435.632568359375,37.07621765136719,989.647705078125,1489.052001953125,3776,2124,989,1489
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2889.JPG,RCNX2889.JPG,LH23-M1_2023_202303091923_RCNX2889.jpg,0.9204007387161255,1135.9482421875,38.735694885253906,973.65234375,1365.986083984375,3776,2124,973,1365
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2892.JPG,RCNX2892.JPG,LH23-M1_2023_202303091923_RCNX2892.jpg,0.94569993019104,979.2659912109375,39.52219772338867,1160.6602783203125,1020.74853515625,3776,2124,1160,1020
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2893.JPG,RCNX2893.JPG,LH23-M1_2023_202303091923_RCNX2893.jpg,0.8543296456336975,1104.052001953125,45.18135452270508,1027.09228515625,1730.4261474609375,3776,2124,1027,1730
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2898.JPG,RCNX2898.JPG,LH23-M1_2023_202303091923_RCNX2898.jpg,0.8667205572128296,1107.330078125,43.346473693847656,1025.176025390625,1642.2410888671875,3776,2124,1025,1642
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2900.JPG,RCNX2900.JPG,LH23-M1_2023_202303091923_RCNX2900.jpg,0.8929351568222046,1097.0589599609375,37.955013275146484,1035.5499267578125,1367.0123291015625,3776,2124,1035,1367
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2901.JPG,RCNX2901.JPG,LH23-M1_2023_202303091923_RCNX2901.jpg,0.8915309309959412,1127.9158935546875,38.60630798339844,1046.4620361328125,1311.617919921875,3776,2124,1046,1311
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2903.JPG,RCNX2903.JPG,LH23-M1_2023_202303091923_RCNX2903.jpg,0.9267868399620056,1056.7691650390625,39.45899200439453,1047.8018798828125,1054.2271728515625,3776,2124,1047,1054
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2904.JPG,RCNX2904.JPG,LH23-M1_2023_202303091923_RCNX2904.jpg,0.8998027443885803,1397.8974609375,39.733367919921875,810.185791015625,1075.04248046875,3776,2124,810,1075
LH23-M1,2023,202303091923,LH,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/LH23-M1/LH/2023/B&W/Robust marks/03.09-19.23/RCNX2905.JPG,RCNX2905.JPG,LH23-M1_2023_202303091923_RCNX2905.jpg,0.800993800163269,1324.6907958984375,38.93616485595703,799.3211669921875,1648.730712890625,3776,2124,799,1648
