id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1117.JPG,RCNX1117.JPG,HLC20-H3_2023_202301231540_RCNX1117.jpg,0.867695152759552,888.1680908203125,322.9555358886719,336.61181640625,675.8834228515625,2048,1440,336,675
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1118.JPG,RCNX1118.JPG,HLC20-H3_2023_202301231540_RCNX1118.jpg,0.955205500125885,776.5318603515625,281.6813049316406,437.64794921875,694.5914306640625,2048,1440,437,694
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1120.JPG,RCNX1120.JPG,HLC20-H3_2023_202301231540_RCNX1120.jpg,0.870154619216919,925.6011352539062,227.0364990234375,325.38848876953125,771.8776245117188,2048,1440,325,771
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1121.JPG,RCNX1121.JPG,HLC20-H3_2023_202301231540_RCNX1121.jpg,0.9326046109199524,936.8294677734375,217.41844177246094,369.66015625,775.96875,2048,1440,369,775
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1122.JPG,RCNX1122.JPG,HLC20-H3_2023_202301231540_RCNX1122.jpg,0.9251841902732849,908.2579345703125,175.7403106689453,406.778564453125,799.9806518554688,2048,1440,406,799
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1123.JPG,RCNX1123.JPG,HLC20-H3_2023_202301231540_RCNX1123.jpg,0.915427029132843,949.1492919921875,90.48176574707031,368.299560546875,897.8367309570312,2048,1440,368,897
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1124.JPG,RCNX1124.JPG,HLC20-H3_2023_202301231540_RCNX1124.jpg,0.8805687427520752,947.2047729492188,123.01417541503906,375.73992919921875,868.5325927734375,2048,1440,375,868
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1125.JPG,RCNX1125.JPG,HLC20-H3_2023_202301231540_RCNX1125.jpg,0.9528946280479431,892.747802734375,142.4606170654297,423.023193359375,844.7337036132812,2048,1440,423,844
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1126.JPG,RCNX1126.JPG,HLC20-H3_2023_202301231540_RCNX1126.jpg,0.8822751641273499,957.487548828125,88.1200942993164,358.138671875,901.5610961914062,2048,1440,358,901
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1127.JPG,RCNX1127.JPG,HLC20-H3_2023_202301231540_RCNX1127.jpg,0.9538323283195496,953.1146850585938,218.84890747070312,364.19012451171875,772.1275634765625,2048,1440,364,772
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1128.JPG,RCNX1128.JPG,HLC20-H3_2023_202301231540_RCNX1128.jpg,0.9330431222915649,970.2120361328125,246.91510009765625,339.84716796875,749.3040161132812,2048,1440,339,749
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1129.JPG,RCNX1129.JPG,HLC20-H3_2023_202301231540_RCNX1129.jpg,0.882049560546875,970.6654052734375,280.2793273925781,340.4609375,714.32568359375,2048,1440,340,714
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1130.JPG,RCNX1130.JPG,HLC20-H3_2023_202301231540_RCNX1130.jpg,0.9375130534172058,964.6438598632812,245.1283721923828,346.23187255859375,746.5427856445312,2048,1440,346,746
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1131.JPG,RCNX1131.JPG,HLC20-H3_2023_202301231540_RCNX1131.jpg,0.9415885806083679,961.0825805664062,183.72879028320312,350.44195556640625,809.175048828125,2048,1440,350,809
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1132.JPG,RCNX1132.JPG,HLC20-H3_2023_202301231540_RCNX1132.jpg,0.93337482213974,973.1406860351562,222.6912384033203,340.27899169921875,775.1309814453125,2048,1440,340,775
HLC20-H3,2023,202301231540,PP,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/COLOR/Robust marks/01.23-15.40/RCNX1133.JPG,RCNX1133.JPG,HLC20-H3_2023_202301231540_RCNX1133.jpg,0.9263677000999451,966.9156494140625,196.75689697265625,343.121337890625,805.5691528320312,2048,1440,343,805
