id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0741.JPG,RCNX0741.JPG,Tex_2023_202302160801_RCNX0741.jpg,0.9266718626022339,1376.45654296875,897.43994140625,428.8387451171875,1104.973388671875,3776,2124,428,1104
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0742.JPG,RCNX0742.JPG,Tex_2023_202302160801_RCNX0742.jpg,0.9504392147064209,1221.4842529296875,687.8706665039062,488.391845703125,1173.4716796875,3776,2124,488,1173
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0743.JPG,RCNX0743.JPG,Tex_2023_202302160801_RCNX0743.jpg,0.9595991969108582,1043.4713134765625,459.6380615234375,763.9920654296875,1029.750732421875,3776,2124,763,1029
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0744.JPG,RCNX0744.JPG,Tex_2023_202302160801_RCNX0744.jpg,0.9465091824531555,1199.4044189453125,414.2111511230469,597.21044921875,1040.6962890625,3776,2124,597,1040
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0745.JPG,RCNX0745.JPG,Tex_2023_202302160801_RCNX0745.jpg,0.9206595420837402,1377.7034912109375,330.1864013671875,533.2308349609375,1183.62109375,3776,2124,533,1183
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0746.JPG,RCNX0746.JPG,Tex_2023_202302160801_RCNX0746.jpg,0.9584630727767944,1322.5697021484375,664.7444458007812,518.003662109375,873.4232788085938,3776,2124,518,873
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0751.JPG,RCNX0751.JPG,Tex_2023_202302160801_RCNX0751.jpg,0.9487602710723877,1152.6529541015625,330.1029357910156,573.4635009765625,1061.7752685546875,3776,2124,573,1061
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0754.JPG,RCNX0754.JPG,Tex_2023_202302160801_RCNX0754.jpg,0.9294561147689819,1253.1995849609375,109.29198455810547,530.2464599609375,1268.0987548828125,3776,2124,530,1268
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0755.JPG,RCNX0755.JPG,Tex_2023_202302160801_RCNX0755.jpg,0.8805190324783325,1246.6961669921875,196.78225708007812,533.0382080078125,1143.98681640625,3776,2124,533,1143
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0756.JPG,RCNX0756.JPG,Tex_2023_202302160801_RCNX0756.jpg,0.9313411116600037,1241.97900390625,199.75604248046875,530.6964111328125,1125.078369140625,3776,2124,530,1125
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0757.JPG,RCNX0757.JPG,Tex_2023_202302160801_RCNX0757.jpg,0.8063164949417114,1232.5999755859375,114.66600799560547,534.062744140625,1045.819580078125,3776,2124,534,1045
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0758.JPG,RCNX0758.JPG,Tex_2023_202302160801_RCNX0758.jpg,0.9238530397415161,1236.404296875,112.11408996582031,545.867431640625,1225.4349365234375,3776,2124,545,1225
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0759.JPG,RCNX0759.JPG,Tex_2023_202302160801_RCNX0759.jpg,0.8990378975868225,1230.859375,271.12591552734375,524.98095703125,1064.771484375,3776,2124,524,1064
Tex,2023,202302160801,CC,1,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/Tex/CC/2023/COLOR/Robust marks/02.16-08.01/RCNX0760.JPG,RCNX0760.JPG,Tex_2023_202302160801_RCNX0760.jpg,0.8724240064620972,1230.46435546875,255.15118408203125,528.72021484375,1062.5703125,3776,2124,528,1062
